3,-21,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-21,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
7,-22,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
6,-22,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
5,-22,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-21,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
6,-17,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
4,-22,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
7,-18,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
3,-17,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
3,-22,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
6,-18,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
4,-17,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
2,-22,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-22,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-22,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
7,-19,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
6,-19,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
7,-23,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
6,-23,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-17,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
5,-23,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
3,-18,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
2,-18,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
4,-23,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
5,-17,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
5,-19,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-20,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
2,-17,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
4,-18,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-17,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-18,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
2,-19,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-18,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
8,-17,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
8,-20,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
8,-22,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
8,-21,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
4,-19,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
8,-23,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-24,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-24,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
2,-24,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
5,-18,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
3,-24,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
4,-24,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
6,-20,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
5,-24,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
6,-24,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
7,-24,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-23,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-23,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
2,-23,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
7,-20,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
5,-20,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
3,-23,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
3,-19,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-20,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
4,-20,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-19,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
2,-20,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
3,-20,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-19,kwNgPCDGXXF70QD75Wk6tvlSXps=,dex19loAUZ0KtEF7vr7mCnxOKAg=
10,-5,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
13,-2,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
12,-2,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
11,-2,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
11,-6,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
13,-3,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
10,-6,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
11,-7,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
12,-3,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
11,-3,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
10,-7,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
10,-3,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
9,-3,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
9,-7,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
14,-4,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
13,-4,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
12,-4,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
11,-4,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
10,-4,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
9,-4,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
10,-2,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
9,-2,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
9,-6,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
14,-2,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
14,-3,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
14,-7,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
13,-7,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
12,-7,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
9,-5,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
14,-6,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
13,-6,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
12,-6,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
14,-5,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
13,-5,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
12,-5,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
11,-5,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
12,-1,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
13,-1,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
14,-1,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
9,-1,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
10,-1,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
11,-1,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
15,-5,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
15,-6,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
15,-7,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
15,-2,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
15,-3,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
15,-4,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
15,-1,ofXfLp1P41j9JSyShKrbFZ+Tmzo=,dex19loAUZ0KtEF7vr7mCnxOKAg=
3,-11,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
4,-11,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
5,-11,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
2,-11,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-11,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-11,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
4,-12,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
3,-12,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
2,-12,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-12,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-12,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
6,-11,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-10,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-10,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
2,-10,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
3,-10,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
4,-10,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
5,-10,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-16,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-16,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
5,-13,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
2,-13,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-13,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-13,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
5,-12,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
6,-12,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
3,-13,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
4,-13,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
2,-14,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-14,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-14,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
6,-13,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
6,-15,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
1,-15,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
0,-15,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
2,-15,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
3,-14,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
5,-15,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
5,-16,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
4,-15,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
4,-14,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
6,-14,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
2,-16,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
5,-14,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
3,-16,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
6,-16,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
3,-15,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
4,-16,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
6,-10,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
10,-8,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
8,-16,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
9,-16,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
11,-9,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
10,-16,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
9,-8,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
15,-8,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
14,-8,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
11,-8,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
13,-8,h0HZD8k7gNb197TZX4u4lw+orKk=,dex19loAUZ0KtEF7vr7mCnxOKAg=
